"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","Consent_1","Consent_Time_First.Click","Consent_Time_Last.Click","Consent_Time_Page.Submit","Consent_Time_Click.Count","EV_Descrip_Time_First.Click","EV_Descrip_Time_Last.Click","EV_Descrip_Time_Page.Submit","EV_Descrip_Time_Click.Count","Charge_Descript_Time_First.Click","Charge_Descript_Time_Last.Click","Charge_Descript_Time_Page.Submit","Charge_Descript_Time_Click.Count","Number.of.Vehicles","Veh1_1","Veh1_2","Veh1_3","Veh1_4","Veh2_1","Veh2_2","Veh2_3","Veh2_4","Veh3_1","Veh3_2","Veh3_3","Veh3_4","Veh4_1","Veh4_2","Veh4_3","Veh4_4","Veh5_1","Veh5_2","Veh5_3","Veh5_4","Primary2","Primary3","Primary4","Primary5","Travel.Time","Modes.of.Transport","QID22","VehParking.at.Work","VehParking.at.Home","Past..Num.of.trips","Future.Num.of.trips","DrivenEV","FamilarEV","Household.MemberNo","Household.Member.Age_1","Household.Member.Age_2","Household.Member.Age_3","Household.Member.Age_4","Household.Member.Age_5","Household.Member.Age_6","Household.Member.Age_7","Household.Member.Age_8","Household.Member.Age_9","Household.Member.Age_10","WorkerNo","Household.Income","Personal_Income","Home.Type","Urban.Rural","Location","Driver","Number.of.Drivers","Gender","Birthyear","Race","Edu","Maritial.Status","mTurk","ID","ScenarioNum","Choice","alt1.price","alt1.charge_time","alt1.detour_time","alt1.amenities","alt2.price","alt2.charge_time","alt2.detour_time","alt2.amenities","alt3.price","alt3.charge_time","alt3.detour_time","alt3.amenities","Block"
"11/16/2019 10:27","11/16/2019 10:33",0,"144.92.38.235",100,378,1,"11/16/2019 10:33","R_1FlKqJHzkk3E6Cw",NA,NA,NA,NA,43.07820129,-89.40750122,"anonymous","EN",1,2.207,2.207,3.188,1,18.092,18.092,41.305,1,0,0,27.895,0,1,"","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,4,1,NA,NA,2,2,2,3,1,0,0,0,0,0,1,0,0,0,0,1,3,NA,3,1,53703,1,2,1,39,7,7,6,5359623,4,3,2,0.1,60,0,-1,0,15,0,-3,0,60,20,1,2
"11/16/2019 10:27","11/16/2019 10:33",0,"144.92.38.235",100,378,1,"11/16/2019 10:33","R_1FlKqJHzkk3E6Cw",NA,NA,NA,NA,43.07820129,-89.40750122,"anonymous","EN",1,2.207,2.207,3.188,1,18.092,18.092,41.305,1,0,0,27.895,0,1,"","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,4,1,NA,NA,2,2,2,3,1,0,0,0,0,0,1,0,0,0,0,1,3,NA,3,1,53703,1,2,1,39,7,7,6,5359623,4,4,1,0,60,0,3,10,60,20,-3,0,30,20,-1,2
"11/16/2019 10:27","11/16/2019 10:33",0,"144.92.38.235",100,378,1,"11/16/2019 10:33","R_1FlKqJHzkk3E6Cw",NA,NA,NA,NA,43.07820129,-89.40750122,"anonymous","EN",1,2.207,2.207,3.188,1,18.092,18.092,41.305,1,0,0,27.895,0,1,"","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,4,1,NA,NA,2,2,2,3,1,0,0,0,0,0,1,0,0,0,0,1,3,NA,3,1,53703,1,2,1,39,7,7,6,5359623,4,5,1,0.5,30,0,1,0.1,60,0,-1,0.1,30,0,-3,1
"11/16/2019 10:27","11/16/2019 10:33",0,"144.92.38.235",100,378,1,"11/16/2019 10:33","R_1FlKqJHzkk3E6Cw",NA,NA,NA,NA,43.07820129,-89.40750122,"anonymous","EN",1,2.207,2.207,3.188,1,18.092,18.092,41.305,1,0,0,27.895,0,1,"","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,4,1,NA,NA,2,2,2,3,1,0,0,0,0,0,1,0,0,0,0,1,3,NA,3,1,53703,1,2,1,39,7,7,6,5359623,4,6,2,0.1,30,0,-3,0.1,15,20,3,10,30,20,-3,1
"11/16/2019 10:27","11/16/2019 10:33",0,"144.92.38.235",100,378,1,"11/16/2019 10:33","R_1FlKqJHzkk3E6Cw",NA,NA,NA,NA,43.07820129,-89.40750122,"anonymous","EN",1,2.207,2.207,3.188,1,18.092,18.092,41.305,1,0,0,27.895,0,1,"","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,4,1,NA,NA,2,2,2,3,1,0,0,0,0,0,1,0,0,0,0,1,3,NA,3,1,53703,1,2,1,39,7,7,6,5359623,4,7,1,5,15,0,-1,0,30,20,-1,10,60,20,-3,2
"11/16/2019 10:27","11/16/2019 10:33",0,"144.92.38.235",100,378,1,"11/16/2019 10:33","R_1FlKqJHzkk3E6Cw",NA,NA,NA,NA,43.07820129,-89.40750122,"anonymous","EN",1,2.207,2.207,3.188,1,18.092,18.092,41.305,1,0,0,27.895,0,1,"","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,4,1,NA,NA,2,2,2,3,1,0,0,0,0,0,1,0,0,0,0,1,3,NA,3,1,53703,1,2,1,39,7,7,6,5359623,4,8,1,2,30,0,3,0.5,15,20,-1,0.5,30,0,1,2
"11/16/2019 10:27","11/16/2019 10:33",0,"144.92.38.235",100,378,1,"11/16/2019 10:33","R_1FlKqJHzkk3E6Cw",NA,NA,NA,NA,43.07820129,-89.40750122,"anonymous","EN",1,2.207,2.207,3.188,1,18.092,18.092,41.305,1,0,0,27.895,0,1,"","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,4,1,NA,NA,2,2,2,3,1,0,0,0,0,0,1,0,0,0,0,1,3,NA,3,1,53703,1,2,1,39,7,7,6,5359623,4,9,2,10,15,0,3,2,15,0,1,5,15,0,-1,1
"11/16/2019 10:27","11/16/2019 10:33",0,"144.92.38.235",100,378,1,"11/16/2019 10:33","R_1FlKqJHzkk3E6Cw",NA,NA,NA,NA,43.07820129,-89.40750122,"anonymous","EN",1,2.207,2.207,3.188,1,18.092,18.092,41.305,1,0,0,27.895,0,1,"","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,4,1,NA,NA,2,2,2,3,1,0,0,0,0,0,1,0,0,0,0,1,3,NA,3,1,53703,1,2,1,39,7,7,6,5359623,4,10,1,1,30,0,-1,0.5,60,0,1,0.5,15,20,-1,2
"11/16/2019 10:27","11/16/2019 10:33",0,"144.92.38.235",100,378,1,"11/16/2019 10:33","R_1FlKqJHzkk3E6Cw",NA,NA,NA,NA,43.07820129,-89.40750122,"anonymous","EN",1,2.207,2.207,3.188,1,18.092,18.092,41.305,1,0,0,27.895,0,1,"","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,4,1,NA,NA,2,2,2,3,1,0,0,0,0,0,1,0,0,0,0,1,3,NA,3,1,53703,1,2,1,39,7,7,6,5359623,4,11,1,2,15,0,1,10,30,20,-3,0,15,0,-3,1
"11/16/2019 10:27","11/16/2019 10:33",0,"144.92.38.235",100,378,1,"11/16/2019 10:33","R_1FlKqJHzkk3E6Cw",NA,NA,NA,NA,43.07820129,-89.40750122,"anonymous","EN",1,2.207,2.207,3.188,1,18.092,18.092,41.305,1,0,0,27.895,0,1,"","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,30,4,1,NA,NA,2,2,2,3,1,0,0,0,0,0,1,0,0,0,0,1,3,NA,3,1,53703,1,2,1,39,7,7,6,5359623,4,12,3,1,60,0,-3,2,60,20,-1,0,30,20,3,1
"11/16/2019 12:10","11/16/2019 12:15",0,"99.203.95.79",100,334,1,"11/16/2019 12:15","R_3EKWdnJf1yRLFvE",NA,NA,NA,NA,25.77409363,-80.18170166,"anonymous","EN",1,4.977,5.391,6.247,2,0,0,19.139,0,0,0,23.475,0,2,"Nissan Altima","10000",2009,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,0,11,1,NA,NA,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,2,7,NA,2,2,32301,1,3,2,37,2,6,1,7129821,5,13,2,0,60,20,1,0,30,20,3,2,60,20,-1,1
"11/16/2019 12:10","11/16/2019 12:15",0,"99.203.95.79",100,334,1,"11/16/2019 12:15","R_3EKWdnJf1yRLFvE",NA,NA,NA,NA,25.77409363,-80.18170166,"anonymous","EN",1,4.977,5.391,6.247,2,0,0,19.139,0,0,0,23.475,0,2,"Nissan Altima","10000",2009,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,0,11,1,NA,NA,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,2,7,NA,2,2,32301,1,3,2,37,2,6,1,7129821,5,14,2,0,15,20,-3,5,30,20,1,1,30,0,-1,2
"11/16/2019 12:10","11/16/2019 12:15",0,"99.203.95.79",100,334,1,"11/16/2019 12:15","R_3EKWdnJf1yRLFvE",NA,NA,NA,NA,25.77409363,-80.18170166,"anonymous","EN",1,4.977,5.391,6.247,2,0,0,19.139,0,0,0,23.475,0,2,"Nissan Altima","10000",2009,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,0,11,1,NA,NA,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,2,7,NA,2,2,32301,1,3,2,37,2,6,1,7129821,5,15,1,0,30,20,3,1,60,0,-3,5,60,20,3,1
"11/16/2019 12:10","11/16/2019 12:15",0,"99.203.95.79",100,334,1,"11/16/2019 12:15","R_3EKWdnJf1yRLFvE",NA,NA,NA,NA,25.77409363,-80.18170166,"anonymous","EN",1,4.977,5.391,6.247,2,0,0,19.139,0,0,0,23.475,0,2,"Nissan Altima","10000",2009,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,0,11,1,NA,NA,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,2,7,NA,2,2,32301,1,3,2,37,2,6,1,7129821,5,16,3,0.5,15,20,-1,10,15,0,3,1,15,20,1,1
"11/16/2019 12:10","11/16/2019 12:15",0,"99.203.95.79",100,334,1,"11/16/2019 12:15","R_3EKWdnJf1yRLFvE",NA,NA,NA,NA,25.77409363,-80.18170166,"anonymous","EN",1,4.977,5.391,6.247,2,0,0,19.139,0,0,0,23.475,0,2,"Nissan Altima","10000",2009,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,0,11,1,NA,NA,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,2,7,NA,2,2,32301,1,3,2,37,2,6,1,7129821,5,17,3,0,30,20,-1,0,15,20,-3,5,30,20,1,1
"11/16/2019 12:10","11/16/2019 12:15",0,"99.203.95.79",100,334,1,"11/16/2019 12:15","R_3EKWdnJf1yRLFvE",NA,NA,NA,NA,25.77409363,-80.18170166,"anonymous","EN",1,4.977,5.391,6.247,2,0,0,19.139,0,0,0,23.475,0,2,"Nissan Altima","10000",2009,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,0,11,1,NA,NA,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,2,7,NA,2,2,32301,1,3,2,37,2,6,1,7129821,5,18,1,0.1,15,20,3,1,30,0,-1,2,15,0,1,2
"11/16/2019 12:10","11/16/2019 12:15",0,"99.203.95.79",100,334,1,"11/16/2019 12:15","R_3EKWdnJf1yRLFvE",NA,NA,NA,NA,25.77409363,-80.18170166,"anonymous","EN",1,4.977,5.391,6.247,2,0,0,19.139,0,0,0,23.475,0,2,"Nissan Altima","10000",2009,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,0,11,1,NA,NA,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,2,7,NA,2,2,32301,1,3,2,37,2,6,1,7129821,5,19,3,5,30,20,1,0,60,20,1,0.1,15,20,3,1
"11/16/2019 12:10","11/16/2019 12:15",0,"99.203.95.79",100,334,1,"11/16/2019 12:15","R_3EKWdnJf1yRLFvE",NA,NA,NA,NA,25.77409363,-80.18170166,"anonymous","EN",1,4.977,5.391,6.247,2,0,0,19.139,0,0,0,23.475,0,2,"Nissan Altima","10000",2009,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,0,11,1,NA,NA,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,2,7,NA,2,2,32301,1,3,2,37,2,6,1,7129821,5,20,3,10,30,20,-3,5,60,20,3,0.5,60,0,1,2
"11/16/2019 12:10","11/16/2019 12:15",0,"99.203.95.79",100,334,1,"11/16/2019 12:15","R_3EKWdnJf1yRLFvE",NA,NA,NA,NA,25.77409363,-80.18170166,"anonymous","EN",1,4.977,5.391,6.247,2,0,0,19.139,0,0,0,23.475,0,2,"Nissan Altima","10000",2009,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,0,11,1,NA,NA,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,2,7,NA,2,2,32301,1,3,2,37,2,6,1,7129821,5,21,2,2,60,20,-1,5,15,0,-1,1,60,0,-3,2
"11/16/2019 12:10","11/16/2019 12:15",0,"99.203.95.79",100,334,1,"11/16/2019 12:15","R_3EKWdnJf1yRLFvE",NA,NA,NA,NA,25.77409363,-80.18170166,"anonymous","EN",1,4.977,5.391,6.247,2,0,0,19.139,0,0,0,23.475,0,2,"Nissan Altima","10000",2009,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,0,11,1,NA,NA,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,2,7,NA,2,2,32301,1,3,2,37,2,6,1,7129821,5,22,2,5,60,20,3,0,60,0,3,10,15,0,3,2
"11/16/2019 12:10","11/16/2019 12:15",0,"99.203.95.79",100,334,1,"11/16/2019 12:15","R_3EKWdnJf1yRLFvE",NA,NA,NA,NA,25.77409363,-80.18170166,"anonymous","EN",1,4.977,5.391,6.247,2,0,0,19.139,0,0,0,23.475,0,2,"Nissan Altima","10000",2009,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,0,11,1,NA,NA,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,2,7,NA,2,2,32301,1,3,2,37,2,6,1,7129821,5,23,2,10,60,20,-3,2,30,0,3,0.1,60,0,-1,1
"11/16/2019 12:10","11/16/2019 12:15",0,"99.203.95.79",100,334,1,"11/16/2019 12:15","R_3EKWdnJf1yRLFvE",NA,NA,NA,NA,25.77409363,-80.18170166,"anonymous","EN",1,4.977,5.391,6.247,2,0,0,19.139,0,0,0,23.475,0,2,"Nissan Altima","10000",2009,"No","","",NA,"","","",NA,"","",NA,NA,"","",NA,NA,"",NA,NA,NA,NA,0,11,1,NA,NA,0,2,2,1,2,0,0,0,0,0,1,0,0,0,0,2,7,NA,2,2,32301,1,3,2,37,2,6,1,7129821,5,24,2,1,15,20,1,0.5,30,0,1,0,15,20,-3,2
"11/16/2019 12:39","11/16/2019 12:51",0,"71.146.33.123",100,726,1,"11/16/2019 12:51","R_24ds9KyoxKWCwR5",NA,NA,NA,NA,29.52110291,-98.32929993,"anonymous","EN",1,4.755,7.166,7.411,3,0,0,40.484,0,0,0,63.651,0,6,"Ford Mustang Gt","4500",2008,"no","Chevrolet Denali","20000",2016,"no","Dodge Ram","6000",2005,"no","Toyota Carolla",25000,2013,"no","Harley Davidson Motorcycle",3000,2015,"No",NA,NA,NA,1,20,3,6,NA,NA,2,3,2,3,5,0,0,0,1,2,0,0,2,0,0,3,5,NA,1,2,78219,1,5,1,28,4,3,6,1393352,6,1,2,0,15,0,-3,1,15,20,1,2,30,0,3,2
"11/16/2019 12:39","11/16/2019 12:51",0,"71.146.33.123",100,726,1,"11/16/2019 12:51","R_24ds9KyoxKWCwR5",NA,NA,NA,NA,29.52110291,-98.32929993,"anonymous","EN",1,4.755,7.166,7.411,3,0,0,40.484,0,0,0,63.651,0,6,"Ford Mustang Gt","4500",2008,"no","Chevrolet Denali","20000",2016,"no","Dodge Ram","6000",2005,"no","Toyota Carolla",25000,2013,"no","Harley Davidson Motorcycle",3000,2015,"No",NA,NA,NA,1,20,3,6,NA,NA,2,3,2,3,5,0,0,0,1,2,0,0,2,0,0,3,5,NA,1,2,78219,1,5,1,28,4,3,6,1393352,6,2,1,0.5,60,0,1,0.1,30,0,-3,0,60,0,3,1
"11/16/2019 12:39","11/16/2019 12:51",0,"71.146.33.123",100,726,1,"11/16/2019 12:51","R_24ds9KyoxKWCwR5",NA,NA,NA,NA,29.52110291,-98.32929993,"anonymous","EN",1,4.755,7.166,7.411,3,0,0,40.484,0,0,0,63.651,0,6,"Ford Mustang Gt","4500",2008,"no","Chevrolet Denali","20000",2016,"no","Dodge Ram","6000",2005,"no","Toyota Carolla",25000,2013,"no","Harley Davidson Motorcycle",3000,2015,"No",NA,NA,NA,1,20,3,6,NA,NA,2,3,2,3,5,0,0,0,1,2,0,0,2,0,0,3,5,NA,1,2,78219,1,5,1,28,4,3,6,1393352,6,3,2,0.1,60,0,-1,0,15,0,-3,0,60,20,1,2
"11/16/2019 12:39","11/16/2019 12:51",0,"71.146.33.123",100,726,1,"11/16/2019 12:51","R_24ds9KyoxKWCwR5",NA,NA,NA,NA,29.52110291,-98.32929993,"anonymous","EN",1,4.755,7.166,7.411,3,0,0,40.484,0,0,0,63.651,0,6,"Ford Mustang Gt","4500",2008,"no","Chevrolet Denali","20000",2016,"no","Dodge Ram","6000",2005,"no","Toyota Carolla",25000,2013,"no","Harley Davidson Motorcycle",3000,2015,"No",NA,NA,NA,1,20,3,6,NA,NA,2,3,2,3,5,0,0,0,1,2,0,0,2,0,0,3,5,NA,1,2,78219,1,5,1,28,4,3,6,1393352,6,4,1,0,60,0,3,10,60,20,-3,0,30,20,-1,2
"11/16/2019 12:39","11/16/2019 12:51",0,"71.146.33.123",100,726,1,"11/16/2019 12:51","R_24ds9KyoxKWCwR5",NA,NA,NA,NA,29.52110291,-98.32929993,"anonymous","EN",1,4.755,7.166,7.411,3,0,0,40.484,0,0,0,63.651,0,6,"Ford Mustang Gt","4500",2008,"no","Chevrolet Denali","20000",2016,"no","Dodge Ram","6000",2005,"no","Toyota Carolla",25000,2013,"no","Harley Davidson Motorcycle",3000,2015,"No",NA,NA,NA,1,20,3,6,NA,NA,2,3,2,3,5,0,0,0,1,2,0,0,2,0,0,3,5,NA,1,2,78219,1,5,1,28,4,3,6,1393352,6,5,1,0.5,30,0,1,0.1,60,0,-1,0.1,30,0,-3,1
"11/16/2019 12:39","11/16/2019 12:51",0,"71.146.33.123",100,726,1,"11/16/2019 12:51","R_24ds9KyoxKWCwR5",NA,NA,NA,NA,29.52110291,-98.32929993,"anonymous","EN",1,4.755,7.166,7.411,3,0,0,40.484,0,0,0,63.651,0,6,"Ford Mustang Gt","4500",2008,"no","Chevrolet Denali","20000",2016,"no","Dodge Ram","6000",2005,"no","Toyota Carolla",25000,2013,"no","Harley Davidson Motorcycle",3000,2015,"No",NA,NA,NA,1,20,3,6,NA,NA,2,3,2,3,5,0,0,0,1,2,0,0,2,0,0,3,5,NA,1,2,78219,1,5,1,28,4,3,6,1393352,6,6,1,0.1,30,0,-3,0.1,15,20,3,10,30,20,-3,1
"11/16/2019 12:39","11/16/2019 12:51",0,"71.146.33.123",100,726,1,"11/16/2019 12:51","R_24ds9KyoxKWCwR5",NA,NA,NA,NA,29.52110291,-98.32929993,"anonymous","EN",1,4.755,7.166,7.411,3,0,0,40.484,0,0,0,63.651,0,6,"Ford Mustang Gt","4500",2008,"no","Chevrolet Denali","20000",2016,"no","Dodge Ram","6000",2005,"no","Toyota Carolla",25000,2013,"no","Harley Davidson Motorcycle",3000,2015,"No",NA,NA,NA,1,20,3,6,NA,NA,2,3,2,3,5,0,0,0,1,2,0,0,2,0,0,3,5,NA,1,2,78219,1,5,1,28,4,3,6,1393352,6,7,1,5,15,0,-1,0,30,20,-1,10,60,20,-3,2
"11/16/2019 12:39","11/16/2019 12:51",0,"71.146.33.123",100,726,1,"11/16/2019 12:51","R_24ds9KyoxKWCwR5",NA,NA,NA,NA,29.52110291,-98.32929993,"anonymous","EN",1,4.755,7.166,7.411,3,0,0,40.484,0,0,0,63.651,0,6,"Ford Mustang Gt","4500",2008,"no","Chevrolet Denali","20000",2016,"no","Dodge Ram","6000",2005,"no","Toyota Carolla",25000,2013,"no","Harley Davidson Motorcycle",3000,2015,"No",NA,NA,NA,1,20,3,6,NA,NA,2,3,2,3,5,0,0,0,1,2,0,0,2,0,0,3,5,NA,1,2,78219,1,5,1,28,4,3,6,1393352,6,8,3,2,30,0,3,0.5,15,20,-1,0.5,30,0,1,2
"11/16/2019 12:39","11/16/2019 12:51",0,"71.146.33.123",100,726,1,"11/16/2019 12:51","R_24ds9KyoxKWCwR5",NA,NA,NA,NA,29.52110291,-98.32929993,"anonymous","EN",1,4.755,7.166,7.411,3,0,0,40.484,0,0,0,63.651,0,6,"Ford Mustang Gt","4500",2008,"no","Chevrolet Denali","20000",2016,"no","Dodge Ram","6000",2005,"no","Toyota Carolla",25000,2013,"no","Harley Davidson Motorcycle",3000,2015,"No",NA,NA,NA,1,20,3,6,NA,NA,2,3,2,3,5,0,0,0,1,2,0,0,2,0,0,3,5,NA,1,2,78219,1,5,1,28,4,3,6,1393352,6,9,2,10,15,0,3,2,15,0,1,5,15,0,-1,1
"11/16/2019 12:39","11/16/2019 12:51",0,"71.146.33.123",100,726,1,"11/16/2019 12:51","R_24ds9KyoxKWCwR5",NA,NA,NA,NA,29.52110291,-98.32929993,"anonymous","EN",1,4.755,7.166,7.411,3,0,0,40.484,0,0,0,63.651,0,6,"Ford Mustang Gt","4500",2008,"no","Chevrolet Denali","20000",2016,"no","Dodge Ram","6000",2005,"no","Toyota Carolla",25000,2013,"no","Harley Davidson Motorcycle",3000,2015,"No",NA,NA,NA,1,20,3,6,NA,NA,2,3,2,3,5,0,0,0,1,2,0,0,2,0,0,3,5,NA,1,2,78219,1,5,1,28,4,3,6,1393352,6,10,1,1,30,0,-1,0.5,60,0,1,0.5,15,20,-1,2
"11/16/2019 12:39","11/16/2019 12:51",0,"71.146.33.123",100,726,1,"11/16/2019 12:51","R_24ds9KyoxKWCwR5",NA,NA,NA,NA,29.52110291,-98.32929993,"anonymous","EN",1,4.755,7.166,7.411,3,0,0,40.484,0,0,0,63.651,0,6,"Ford Mustang Gt","4500",2008,"no","Chevrolet Denali","20000",2016,"no","Dodge Ram","6000",2005,"no","Toyota Carolla",25000,2013,"no","Harley Davidson Motorcycle",3000,2015,"No",NA,NA,NA,1,20,3,6,NA,NA,2,3,2,3,5,0,0,0,1,2,0,0,2,0,0,3,5,NA,1,2,78219,1,5,1,28,4,3,6,1393352,6,11,3,2,15,0,1,10,30,20,-3,0,15,0,-3,1
"11/16/2019 12:39","11/16/2019 12:51",0,"71.146.33.123",100,726,1,"11/16/2019 12:51","R_24ds9KyoxKWCwR5",NA,NA,NA,NA,29.52110291,-98.32929993,"anonymous","EN",1,4.755,7.166,7.411,3,0,0,40.484,0,0,0,63.651,0,6,"Ford Mustang Gt","4500",2008,"no","Chevrolet Denali","20000",2016,"no","Dodge Ram","6000",2005,"no","Toyota Carolla",25000,2013,"no","Harley Davidson Motorcycle",3000,2015,"No",NA,NA,NA,1,20,3,6,NA,NA,2,3,2,3,5,0,0,0,1,2,0,0,2,0,0,3,5,NA,1,2,78219,1,5,1,28,4,3,6,1393352,6,12,3,1,60,0,-3,2,60,20,-1,0,30,20,3,1
"11/16/2019 14:41","11/16/2019 14:47",0,"173.22.6.76",100,328,1,"11/16/2019 14:47","R_PSTUDfhTIjj3oMF",NA,NA,NA,NA,44.33509827,-93.98110199,"anonymous","EN",1,11.544,11.544,12.539,1,1.006,1.006,27.905,1,0,0,32.112,0,4,"Ford Fusion","12000",2013,"No","Mitsubishi Outander","15000",2011,"No","Chevy Cruze","8000",2013,"No","",NA,NA,"","",NA,NA,"",NA,1,NA,NA,5,3,6,NA,NA,4,2,2,3,5,0,1,1,0,0,1,1,0,0,0,4,6,NA,1,3,56082,1,4,1,46,7,6,2,1381719,7,13,2,0,60,20,1,0,30,20,3,2,60,20,-1,1
"11/16/2019 14:41","11/16/2019 14:47",0,"173.22.6.76",100,328,1,"11/16/2019 14:47","R_PSTUDfhTIjj3oMF",NA,NA,NA,NA,44.33509827,-93.98110199,"anonymous","EN",1,11.544,11.544,12.539,1,1.006,1.006,27.905,1,0,0,32.112,0,4,"Ford Fusion","12000",2013,"No","Mitsubishi Outander","15000",2011,"No","Chevy Cruze","8000",2013,"No","",NA,NA,"","",NA,NA,"",NA,1,NA,NA,5,3,6,NA,NA,4,2,2,3,5,0,1,1,0,0,1,1,0,0,0,4,6,NA,1,3,56082,1,4,1,46,7,6,2,1381719,7,14,1,0,15,20,-3,5,30,20,1,1,30,0,-1,2
"11/16/2019 14:41","11/16/2019 14:47",0,"173.22.6.76",100,328,1,"11/16/2019 14:47","R_PSTUDfhTIjj3oMF",NA,NA,NA,NA,44.33509827,-93.98110199,"anonymous","EN",1,11.544,11.544,12.539,1,1.006,1.006,27.905,1,0,0,32.112,0,4,"Ford Fusion","12000",2013,"No","Mitsubishi Outander","15000",2011,"No","Chevy Cruze","8000",2013,"No","",NA,NA,"","",NA,NA,"",NA,1,NA,NA,5,3,6,NA,NA,4,2,2,3,5,0,1,1,0,0,1,1,0,0,0,4,6,NA,1,3,56082,1,4,1,46,7,6,2,1381719,7,15,1,0,30,20,3,1,60,0,-3,5,60,20,3,1
"11/16/2019 14:41","11/16/2019 14:47",0,"173.22.6.76",100,328,1,"11/16/2019 14:47","R_PSTUDfhTIjj3oMF",NA,NA,NA,NA,44.33509827,-93.98110199,"anonymous","EN",1,11.544,11.544,12.539,1,1.006,1.006,27.905,1,0,0,32.112,0,4,"Ford Fusion","12000",2013,"No","Mitsubishi Outander","15000",2011,"No","Chevy Cruze","8000",2013,"No","",NA,NA,"","",NA,NA,"",NA,1,NA,NA,5,3,6,NA,NA,4,2,2,3,5,0,1,1,0,0,1,1,0,0,0,4,6,NA,1,3,56082,1,4,1,46,7,6,2,1381719,7,16,1,0.5,15,20,-1,10,15,0,3,1,15,20,1,1
"11/16/2019 14:41","11/16/2019 14:47",0,"173.22.6.76",100,328,1,"11/16/2019 14:47","R_PSTUDfhTIjj3oMF",NA,NA,NA,NA,44.33509827,-93.98110199,"anonymous","EN",1,11.544,11.544,12.539,1,1.006,1.006,27.905,1,0,0,32.112,0,4,"Ford Fusion","12000",2013,"No","Mitsubishi Outander","15000",2011,"No","Chevy Cruze","8000",2013,"No","",NA,NA,"","",NA,NA,"",NA,1,NA,NA,5,3,6,NA,NA,4,2,2,3,5,0,1,1,0,0,1,1,0,0,0,4,6,NA,1,3,56082,1,4,1,46,7,6,2,1381719,7,17,2,0,30,20,-1,0,15,20,-3,5,30,20,1,1
